69/157-1,z/YongluanZhou,26
69/157-1,98/5684-1,117
69/157-1,83/5342-6,3
69/157-1,52/8700,8
69/157-1,38/8845,43
69/157-1,p/DimitrisPapadias,17
69/157-1,t/AnthonyKHTung,44
69/157-1,71/8700-1,2
69/157-1,96/11411,48
69/157-1,13/1672,117
69/157-1,a/KarlAberer,4
69/157-1,89/9935,2
69/157-1,l/HuaLu,141
69/157-1,64/146,91
69/157-1,b/ElisaBertino,45
69/157-1,80/6521,47
69/157-1,81/3390-1,8
69/157-1,61/267,22
69/157-1,l/SebastianLink,8
69/157-1,47/179,13
69/157-1,z/DemetriosZeinalipourYazti,42
69/157-1,05/8073-1,41
69/157-1,33/1903,238
69/157-1,77/377-2,133
69/157-1,06/3456-1,3
69/157-1,131/4047,34
69/157-1,06/11411,3
69/157-1,73/3928-1,258
69/157-1,c/KCCChang,3
69/157-1,20/6179-1,7
69/157-1,l/JiahengLu,206
69/157-1,t/ManolisTerrovitis,6
69/157-1,18/4350,2
69/157-1,139/1128,12
69/157-1,19/1082,5
69/157-1,m/KyriakosMouratidis,2
69/157-1,23/282,81
69/157-1,25/7045-11,44
69/157-1,37/548,128
69/157-1,03/505,75
69/157-1,29/8750,152
69/157-1,41/5464,4
69/157-1,21/1694,9
69/157-1,13/4420,4
69/157-1,h/AlonYHalevy,42
69/157-1,82/11411,4
69/157-1,55/5690,63
69/157-1,30/1186,202
69/157-1,68/11145,99
69/157-1,80/2320,3
69/157-1,164/7451,8
69/157-1,c/PKChrysanthis,42
69/157-1,77/2970-1,72
69/157-1,j/ChristianSJensen,389
69/157-1,92/6505,3
69/157-1,08/4367,6
69/157-1,84/2644,22
69/157-1,l/QiongLuo,9
69/157-1,03/10118,32
69/157-1,b/IlariaBartolini,2
69/157-1,80/2651,319
69/157-1,i/ZacharyGIves,40
69/157-1,l/WLehner,15
69/157-1,k/VanaKalogeraki,42
69/157-1,45/47-1,2
69/157-1,m/MirellaMouraMoro,2
69/157-1,b/PhilipABernstein,42
69/157-1,s/TimosKSellis,45
69/157-1,b/SBergamaschi,4
69/157-1,21/5967,253
69/157-1,s/ShashiShekhar,3
69/157-1,b/MichaelHBohlen,78
69/157-1,k/KKarlapalem,48
69/157-1,58/3771,3
69/157-1,59/6952,51
69/157-1,70/4277,3
69/157-1,80/1651-2,65
p/NWPaton,57/1978,12
p/NWPaton,45/8097,2
p/NWPaton,117/4879-1,6
p/NWPaton,y/JunYang1,12
p/NWPaton,b/PeterABoncz,16
p/NWPaton,m/PaoloMerialdo,20
p/NWPaton,27/104-1,4
p/NWPaton,72/4662,7
p/NWPaton,52/4725,6
p/NWPaton,k/NickKoudas,93
p/NWPaton,f/AlanDavidFekete,6
p/NWPaton,b/ABonifati,31
p/NWPaton,b/FBonchi,5
p/NWPaton,f/JulianaFreire,19
p/NWPaton,94/2372,43
p/NWPaton,f/MJFranklin,9
p/NWPaton,a/PAtzeni,27
p/NWPaton,a/GustavoAlonso,3
p/NWPaton,w/WeiWang9,23
p/NWPaton,49/6363,3
p/NWPaton,c/GrahamCormode,45
p/NWPaton,95/9990,4
p/NWPaton,w/RaymondChiWingWong,4
p/NWPaton,c/ShiminChen,2
p/NWPaton,88/6466-1,2
p/NWPaton,24/8510,3
p/NWPaton,b/SSBhowmick,5
p/NWPaton,o/MTamerOzsu,17
p/NWPaton,c/KSelcukCandan,9
p/NWPaton,y/JXuYu,15
p/NWPaton,04/7892,7
p/NWPaton,55/5031,3
p/NWPaton,k/BKonigRies,6
p/NWPaton,m/SamuelMadden,11
p/NWPaton,a/AmrElAbbadi,6
p/NWPaton,s/MichaelStonebraker,2
p/NWPaton,z/AoyingZhou,4
p/NWPaton,249/2597,3
p/NWPaton,n/FrankNeven,45
p/NWPaton,k/ChristophKoch,9
p/NWPaton,s/AmbujKSingh,2
p/NWPaton,14/6896,4
p/NWPaton,r/KARoss,14
p/NWPaton,w/WeiWang11,4
p/NWPaton,a/DivyakantAgrawal,34
p/NWPaton,d/AmolDeshpande,15
p/NWPaton,33/3180,7
p/NWPaton,241/7225,3
p/NWPaton,31/9364,6
p/NWPaton,43/1219-1,10
p/NWPaton,n/MarioANascimento,6
p/NWPaton,w/XiaoyangSeanWang,3
p/NWPaton,t/VincentSMTseng,2
p/NWPaton,r/ERahm,5
p/NWPaton,m/TovaMilo,13
p/NWPaton,t/YannisTheodoridis,4
p/NWPaton,74/3195,15
p/NWPaton,g/DimitriosGunopulos,8
p/NWPaton,b/LEBertossi,2
p/NWPaton,132/6943,8
p/NWPaton,v/VVassalos,3
p/NWPaton,y/XifengYan,3
p/NWPaton,134/9031,3
p/NWPaton,07/11533,6
p/NWPaton,28/1062,9
p/NWPaton,w/GerhardWeikum,10
p/NWPaton,l/BertramLudascher,15
p/NWPaton,68/7553-1,6
p/NWPaton,66/2556,2
p/NWPaton,l/GuoliangLi,4
p/NWPaton,76/6735,14
p/NWPaton,s/MariaLuisaSapino,69
p/NWPaton,00/9379,7
p/NWPaton,136/7969,12
p/NWPaton,m/IoanaManolescu,16
p/NWPaton,l/ChengfeiLiu,4
p/NWPaton,08/4537,2
p/NWPaton,62/1373,7
p/NWPaton,d/AlexDelis,9
p/NWPaton,d/AlinDeutsch,7
p/NWPaton,94/3019-45,5
p/NWPaton,116/0694,4
p/NWPaton,s/CyrusShahabi,9
p/NWPaton,t/FaroukToumani,4
p/NWPaton,40/3179,5
p/NWPaton,181/7644,2
p/NWPaton,s/KaiUweSattler,7
p/NWPaton,g/TorstenGrust,2
p/NWPaton,99/6349,2
p/NWPaton,74/2905,8
p/NWPaton,13/6769-1,2
p/NWPaton,s/DanSuciu,8
p/NWPaton,t/WangChiewTan,3
p/NWPaton,14/10147,2
p/NWPaton,92/9686,10
p/NWPaton,142/7802,7
p/NWPaton,127/7179,13
p/NWPaton,47/5817,20
p/NWPaton,51/11411,5
p/NWPaton,199/6350,9
p/NWPaton,l/ALabrinidis,6
p/NWPaton,68/1297,7
p/NWPaton,p/YPapakonstantinou,7
p/NWPaton,g/PTGroth,6
p/NWPaton,169/8184,8
p/NWPaton,143/2670,28
p/NWPaton,w/WeiWang,7
p/NWPaton,04/492,8
p/NWPaton,w/MelanieWeis,2
p/NWPaton,p/TorbenBachPedersen,3
p/NWPaton,18/2478,4
p/NWPaton,k/GeorgeKollios,37
p/NWPaton,140/7434,4
p/NWPaton,19/4428,4
p/NWPaton,222/9741,6
p/NWPaton,127/6172-1,2
p/NWPaton,146/7861,5
p/NWPaton,82/6362-1,5
p/NWPaton,08/6809-1,2
p/NWPaton,57/7247,6
p/NWPaton,35/1144,4
p/NWPaton,181/2689-1,2
p/NWPaton,67/6383-1,9
p/NWPaton,d/AnHaiDoan,2
p/NWPaton,67/2933,9
p/NWPaton,09/6353,3
p/NWPaton,80/468,9
p/NWPaton,78/8779,3
p/NWPaton,c/ALPChen,2
p/NWPaton,64/7497,5
p/NWPaton,45/2495,2
p/NWPaton,01/3996,3
p/NWPaton,t/CaetanoTrainaJr,3
p/NWPaton,51/6689,7
p/NWPaton,08/7992,8
p/NWPaton,l/FeifeiLi,5
p/NWPaton,g/AristidesGionis,3
p/NWPaton,a/AnastassiaAilamaki,23
p/NWPaton,46/3522,4
p/NWPaton,04/1835,8
p/NWPaton,c/CarloCurino,3
p/NWPaton,26/3914,2
p/NWPaton,54/1720,9
p/NWPaton,b/DBarbosa,14
p/NWPaton,s/DiveshSrivastava,25
p/NWPaton,r/EARundensteiner,2
p/NWPaton,o/FatmaOzcan,13
p/NWPaton,81/10578,4
p/NWPaton,04/5404,8
p/NWPaton,s/KyuseokShim,5
p/NWPaton,o/BengChinOoi,20
p/NWPaton,m/AMachanavajjhala,4
p/NWPaton,57/4384-1,2
p/NWPaton,93/4303,2
p/NWPaton,81/9436-1,8
p/NWPaton,c/CheeYongChan,5
p/NWPaton,g/FlorisGeerts,10
p/NWPaton,f/JAFernandesdeMacedo,6
p/NWPaton,02/3658,2
p/NWPaton,i/IhabFIlyas,4
p/NWPaton,f/HFerhatosmanoglu,3
p/NWPaton,m/HeikoMuller,5
p/NWPaton,08/3969,4
p/NWPaton,c/IFCruz,2
p/NWPaton,06/4171,4
p/NWPaton,p/JMPatel,6
p/NWPaton,w/HaixunWang,6
p/NWPaton,w/KeWang,3
p/NWPaton,t/LetiziaTanca,2
p/NWPaton,85/5637-1,4
p/NWPaton,d/XinLunaDong,58
p/NWPaton,b/MagdalenaBalazinska,3
p/NWPaton,t/MartinTheobald,3
p/NWPaton,s/MohamedASharaf,24
p/NWPaton,98/3414-1,3
p/NWPaton,b/SrikantaJBedathur,2
p/NWPaton,p/JianPei,18
p/NWPaton,39/7183,2
p/NWPaton,l/LVSLakshmanan,32
p/NWPaton,j/HVJagadish,29
p/NWPaton,90/5236-1,2
p/NWPaton,42/3296,37
p/NWPaton,d/JensPeterDittrich,14
p/NWPaton,d/KhuzaimaDaudjee,8
p/NWPaton,39/3530-1,8
p/NWPaton,c/LeiChen0002,13
p/NWPaton,f/GeorgeHLFletcher,30
p/NWPaton,h/OktieHassanzadeh,4
p/NWPaton,40/3710,8
p/NWPaton,r/RajeevRastogi,4
p/NWPaton,r/MatthiasRenz,4
p/NWPaton,56/7016,2
p/NWPaton,34/6253,5
p/NWPaton,59/3814,13
p/NWPaton,89/6071,11
p/NWPaton,g/SergioGreco,2
p/NWPaton,a/SihemAmerYahia,35
p/NWPaton,71/5974,2
p/NWPaton,27/3375,11
p/NWPaton,86/9726,11
p/NWPaton,89/2619,4
p/NWPaton,p/PaoloPapotti,31
p/NWPaton,32/5357,3
p/NWPaton,l/NinghuiLi,3
p/NWPaton,j/TheodoreJohnson,14
p/NWPaton,n/ThomasNeumann,4
p/NWPaton,94/5893,4
p/NWPaton,62/2450,7
p/NWPaton,88/9060,3
p/NWPaton,r/VijayshankarRaman,2
p/NWPaton,10/11150,2
p/NWPaton,02/7933,2
p/NWPaton,h/WynneHsu,3
p/NWPaton,l/LinXuemin,23
p/NWPaton,t/YufeiTao,7
p/NWPaton,n/FelixNaumann,21
p/NWPaton,m/RJMiller,3
p/NWPaton,x/JianliangXu,3
p/NWPaton,t/JensTeubner,5
p/NWPaton,08/7259,9
p/NWPaton,84/2055,7
p/NWPaton,z/XiaofangZhou,9
p/NWPaton,a/WGAref,12
p/NWPaton,s/SSudarshan1,22
p/NWPaton,37/3868,3
p/NWPaton,g/JohannesGehrke,24
p/NWPaton,86/2859-1,3
p/NWPaton,98/7136,3
p/NWPaton,70/6862,5
p/NWPaton,35/6569,10
p/NWPaton,92/2820,5
p/NWPaton,05/600,9
p/NWPaton,28/3904,5
p/NWPaton,23/7274,3
p/NWPaton,s/ThomasSeidl1,4
p/NWPaton,n/WernerNutt,6
p/NWPaton,p/EPitoura,2
p/NWPaton,57/10514,6
p/NWPaton,66/974,6
p/NWPaton,o/VincentOria,2
p/NWPaton,t/KianLeeTan,19
p/NWPaton,80/6889,3
p/NWPaton,86/1747,3
p/NWPaton,w/JRWen,7
p/NWPaton,h/BingshengHe,6
p/NWPaton,z/YongluanZhou,20
p/NWPaton,98/5684-1,6
p/NWPaton,b/LaureBertiEquille,18
p/NWPaton,54/4551,11
p/NWPaton,05/10127,41
p/NWPaton,p/DimitrisPapadias,2
p/NWPaton,t/AnthonyKHTung,2
p/NWPaton,k/AlfonsKemper,7
p/NWPaton,p/ANPapadopoulos,5
p/NWPaton,14/3692,2
p/NWPaton,13/1672,2
p/NWPaton,36/5673,3
p/NWPaton,a/KarlAberer,14
p/NWPaton,l/HuaLu,6
p/NWPaton,64/146,6
p/NWPaton,80/6521,4
p/NWPaton,14/4251,24
p/NWPaton,81/3390-1,4
p/NWPaton,61/267,6
p/NWPaton,l/SebastianLink,2
p/NWPaton,47/179,5
p/NWPaton,z/DemetriosZeinalipourYazti,28
p/NWPaton,05/8073-1,4
p/NWPaton,33/1903,4
p/NWPaton,77/377-2,10
p/NWPaton,135/3665,3
p/NWPaton,130/1705,3
p/NWPaton,h/JaakkoHollmen,8
p/NWPaton,w/JefWijsen,7
p/NWPaton,06/3456-1,3
p/NWPaton,131/4047,2
p/NWPaton,73/3928-1,3
p/NWPaton,c/KCCChang,3
p/NWPaton,l/JiahengLu,6
p/NWPaton,25/7045-12,5
p/NWPaton,m/ReneMuller,11
p/NWPaton,19/2205,7
p/NWPaton,39/7035,4
p/NWPaton,82/4386,6
p/NWPaton,71/5578,3
p/NWPaton,139/1128,3
p/NWPaton,19/1082,19
p/NWPaton,h/ThomasHeinis,4
p/NWPaton,25/7045-11,4
p/NWPaton,03/505,3
p/NWPaton,05/5881,4
p/NWPaton,41/5464,12
p/NWPaton,87/11444,2
p/NWPaton,c/VassilisChristophides,5
p/NWPaton,21/1694,15
p/NWPaton,28/949-1,4
p/NWPaton,h/AlonYHalevy,8
p/NWPaton,99/7868,6
p/NWPaton,66/3027,16
p/NWPaton,j/BjornTorJonsson1,5
p/NWPaton,m/CMohan,6
p/NWPaton,55/5690,5
p/NWPaton,95/3517,29
p/NWPaton,68/11145,7
p/NWPaton,36/10568,3
p/NWPaton,29/11192,3
p/NWPaton,g/AvigdorGal,22
p/NWPaton,164/7451,3
p/NWPaton,c/PKChrysanthis,80
p/NWPaton,j/ChristianSJensen,8
p/NWPaton,k/DonaldKossmann,10
p/NWPaton,92/6505,12
p/NWPaton,f/JCFreytag,2
p/NWPaton,84/2644,3
p/NWPaton,74/6086,6
p/NWPaton,82/7402,4
p/NWPaton,l/QiongLuo,9
p/NWPaton,69/9726,3
p/NWPaton,20/9709,3
p/NWPaton,s/JuliaStoyanovich,7
p/NWPaton,b/IlariaBartolini,2
p/NWPaton,g/MinosNGarofalakis,3
p/NWPaton,s/MonicaScannapieco,13
p/NWPaton,h/PeterJHaas,6
p/NWPaton,b/PBonnet,3
p/NWPaton,p/IppokratisPandis,11
p/NWPaton,133/9910,3
p/NWPaton,n/JeffreyFNaughton,6
p/NWPaton,i/ZacharyGIves,7
p/NWPaton,l/WLehner,15
p/NWPaton,42/5855,6
p/NWPaton,p/ThemisPalpanas,12
p/NWPaton,47/9855,5
p/NWPaton,k/VanaKalogeraki,85
p/NWPaton,m/MirellaMouraMoro,2
p/NWPaton,m/SebastianMichel,3
p/NWPaton,k/GeorgiaKoutrika,3
p/NWPaton,01/3589,3
p/NWPaton,i/StratosIdreos,10
p/NWPaton,g/HimanshuGupta,2
p/NWPaton,m/VMarkl,15
p/NWPaton,b/SBergamaschi,2
p/NWPaton,146/6282,2
p/NWPaton,55/6560,8
p/NWPaton,21/5967,8
p/NWPaton,200/8759,3
p/NWPaton,b/MichaelHBohlen,9
p/NWPaton,m/TanuMalik,6
p/NWPaton,n/VivekRNarasayya,2
p/NWPaton,73/2015,3
p/NWPaton,58/3771,9
p/NWPaton,k/FlipKorn,37
p/NWPaton,n/HungQNgo,2
p/NWPaton,70/4277,20
p/NWPaton,80/1651-2,3
p/OdysseasPapapetrou,57/1978,38
p/OdysseasPapapetrou,b/PeterABoncz,17
p/OdysseasPapapetrou,f/AlanDavidFekete,6
p/OdysseasPapapetrou,j/ChrisJermaine,11
p/OdysseasPapapetrou,b/ABonifati,29
p/OdysseasPapapetrou,f/JulianaFreire,7
p/OdysseasPapapetrou,31/3455,13
p/OdysseasPapapetrou,94/2372,13
p/OdysseasPapapetrou,f/MJFranklin,34
p/OdysseasPapapetrou,a/GustavoAlonso,7
p/OdysseasPapapetrou,c/GrahamCormode,42
p/OdysseasPapapetrou,95/9990,4
p/OdysseasPapapetrou,w/RaymondChiWingWong,3
p/OdysseasPapapetrou,c/ShiminChen,12
p/OdysseasPapapetrou,o/MTamerOzsu,6
p/OdysseasPapapetrou,y/JXuYu,11
p/OdysseasPapapetrou,c/SurajitChaudhuri,34
p/OdysseasPapapetrou,76/3961,3
p/OdysseasPapapetrou,s/IonStoica,13
p/OdysseasPapapetrou,m/SamuelMadden,10
p/OdysseasPapapetrou,a/AmrElAbbadi,3
p/OdysseasPapapetrou,s/MichaelStonebraker,15
p/OdysseasPapapetrou,w/MarianneWinslett,5
p/OdysseasPapapetrou,k/ChristophKoch,11
p/OdysseasPapapetrou,25/6583,3
p/OdysseasPapapetrou,r/KARoss,16
p/OdysseasPapapetrou,a/DivyakantAgrawal,3
p/OdysseasPapapetrou,m/SharadMehrotra,6
p/OdysseasPapapetrou,d/AmolDeshpande,17
p/OdysseasPapapetrou,l/ChenLi1,2
p/OdysseasPapapetrou,87/10957,2
p/OdysseasPapapetrou,43/1219-1,18
p/OdysseasPapapetrou,n/MarioANascimento,3
p/OdysseasPapapetrou,w/XiaoyangSeanWang,11
p/OdysseasPapapetrou,r/ERahm,3
p/OdysseasPapapetrou,m/TovaMilo,6
p/OdysseasPapapetrou,60/2319,2
p/OdysseasPapapetrou,t/YannisTheodoridis,11
p/OdysseasPapapetrou,g/DimitriosGunopulos,3
p/OdysseasPapapetrou,132/6943,10
p/OdysseasPapapetrou,v/VVassalos,30
p/OdysseasPapapetrou,t/PeterTriantafillou,36
p/OdysseasPapapetrou,s/ASimitsis,24
p/OdysseasPapapetrou,04/10606,2
p/OdysseasPapapetrou,17/1242,60
p/OdysseasPapapetrou,01/5237,3
p/OdysseasPapapetrou,w/GerhardWeikum,40
p/OdysseasPapapetrou,r/MirekRiedewald,4
p/OdysseasPapapetrou,76/6735,7
p/OdysseasPapapetrou,m/IoanaManolescu,25
p/OdysseasPapapetrou,d/AlexDelis,12
p/OdysseasPapapetrou,d/AlinDeutsch,3
p/OdysseasPapapetrou,s/CyrusShahabi,5
p/OdysseasPapapetrou,05/10671,7
p/OdysseasPapapetrou,s/KaiUweSattler,7
p/OdysseasPapapetrou,s/DanSuciu,19
p/OdysseasPapapetrou,t/WangChiewTan,2
p/OdysseasPapapetrou,92/9686,20
p/OdysseasPapapetrou,90/7704,10
p/OdysseasPapapetrou,127/7179,6
p/OdysseasPapapetrou,47/5817,9
p/OdysseasPapapetrou,75/3108,13
p/OdysseasPapapetrou,p/YPapakonstantinou,2
p/OdysseasPapapetrou,g/PTGroth,3
p/OdysseasPapapetrou,169/8184,5
p/OdysseasPapapetrou,143/2670,11
p/OdysseasPapapetrou,18/2478,3
p/OdysseasPapapetrou,151/8293,10
p/OdysseasPapapetrou,19/4428,22
p/OdysseasPapapetrou,76/3486,12
p/OdysseasPapapetrou,146/7861,23
p/OdysseasPapapetrou,158/4862,5
p/OdysseasPapapetrou,a/DJAbadi,6
p/OdysseasPapapetrou,42/4419,6
p/OdysseasPapapetrou,57/7247,6
p/OdysseasPapapetrou,61/11469,8
p/OdysseasPapapetrou,123/5326,7
p/OdysseasPapapetrou,131/6284,7
p/OdysseasPapapetrou,35/1144,3
p/OdysseasPapapetrou,d/AnHaiDoan,12
p/OdysseasPapapetrou,67/2933,3
p/OdysseasPapapetrou,64/7497,23
p/OdysseasPapapetrou,27/2143,16
p/OdysseasPapapetrou,08/7992,3
p/OdysseasPapapetrou,l/FeifeiLi,2
p/OdysseasPapapetrou,g/AristidesGionis,15
p/OdysseasPapapetrou,99/3459,3
p/OdysseasPapapetrou,a/AnastassiaAilamaki,31
p/OdysseasPapapetrou,46/3522,3
p/OdysseasPapapetrou,26/3914,4
p/OdysseasPapapetrou,d/ADeligiannakis,41
p/OdysseasPapapetrou,r/ChristopherRe,7
p/OdysseasPapapetrou,t/AgmaJMTraina,2
p/OdysseasPapapetrou,b/DBarbosa,2
p/OdysseasPapapetrou,s/DiveshSrivastava,20
p/OdysseasPapapetrou,o/FatmaOzcan,6
p/OdysseasPapapetrou,s/KyuseokShim,21
p/OdysseasPapapetrou,o/BengChinOoi,11
p/OdysseasPapapetrou,m/AMachanavajjhala,11
p/OdysseasPapapetrou,81/9436-1,3
p/OdysseasPapapetrou,c/CheeYongChan,24
p/OdysseasPapapetrou,48/2626-1,5
p/OdysseasPapapetrou,f/HFerhatosmanoglu,4
p/OdysseasPapapetrou,05/264,4
p/OdysseasPapapetrou,p/JMPatel,5
p/OdysseasPapapetrou,d/XinLunaDong,9
p/OdysseasPapapetrou,b/MagdalenaBalazinska,8
p/OdysseasPapapetrou,t/MartinTheobald,34
p/OdysseasPapapetrou,k/MasaruKitsuregawa,4
p/OdysseasPapapetrou,47/8816,4
p/OdysseasPapapetrou,98/3414-1,20
p/OdysseasPapapetrou,b/SrikantaJBedathur,24
p/OdysseasPapapetrou,j/HVJagadish,5
p/OdysseasPapapetrou,d/JensPeterDittrich,2
p/OdysseasPapapetrou,d/KhuzaimaDaudjee,3
p/OdysseasPapapetrou,39/3530-1,3
p/OdysseasPapapetrou,f/GeorgeHLFletcher,19
p/OdysseasPapapetrou,h/OktieHassanzadeh,3
p/OdysseasPapapetrou,r/RajeevRastogi,57
p/OdysseasPapapetrou,r/MatthiasRenz,16
p/OdysseasPapapetrou,34/6253,9
p/OdysseasPapapetrou,08/5342,6
p/OdysseasPapapetrou,89/6071,10
p/OdysseasPapapetrou,m/SergeyMelnik,4
p/OdysseasPapapetrou,82/4089,15
p/OdysseasPapapetrou,g/SGhandeharizadeh,3
p/OdysseasPapapetrou,a/SihemAmerYahia,22
p/OdysseasPapapetrou,b/SBressan,3
p/OdysseasPapapetrou,s/RalfSchenkel,62
p/OdysseasPapapetrou,26/6037,6
p/OdysseasPapapetrou,162/9092,16
p/OdysseasPapapetrou,86/9726,26
p/OdysseasPapapetrou,89/2619,14
p/OdysseasPapapetrou,32/5357,7
p/OdysseasPapapetrou,t/NesimeTatbul,2
p/OdysseasPapapetrou,38/4801,25
p/OdysseasPapapetrou,n/ThomasNeumann,36
p/OdysseasPapapetrou,94/5893,3
p/OdysseasPapapetrou,62/2450,8
p/OdysseasPapapetrou,02/7933,11
p/OdysseasPapapetrou,58/4127,4
p/OdysseasPapapetrou,n/FelixNaumann,5
p/OdysseasPapapetrou,t/JensTeubner,3
p/OdysseasPapapetrou,08/7259,3
p/OdysseasPapapetrou,a/WGAref,7
p/OdysseasPapapetrou,s/SSudarshan1,2
p/OdysseasPapapetrou,g/JohannesGehrke,32
p/OdysseasPapapetrou,250/2789,12
p/OdysseasPapapetrou,84/2154,2
p/OdysseasPapapetrou,f/EdwardAFox,2
p/OdysseasPapapetrou,167/4770,2
p/OdysseasPapapetrou,k/VerenaKantere,14
p/OdysseasPapapetrou,20/4833,3
p/OdysseasPapapetrou,151/6417,18
p/OdysseasPapapetrou,23/7274,2
p/OdysseasPapapetrou,127/1469,8
p/OdysseasPapapetrou,20/3559,6
p/OdysseasPapapetrou,p/EPitoura,3
p/OdysseasPapapetrou,66/974,3
p/OdysseasPapapetrou,96/7128,39
p/OdysseasPapapetrou,86/1747,23
p/OdysseasPapapetrou,54/2140,2
p/OdysseasPapapetrou,z/YongluanZhou,5
p/OdysseasPapapetrou,p/DimitrisPapadias,3
p/OdysseasPapapetrou,t/AnthonyKHTung,2
p/OdysseasPapapetrou,96/11411,11
p/OdysseasPapapetrou,20/6358,3
p/OdysseasPapapetrou,a/KarlAberer,27
p/OdysseasPapapetrou,80/6521,3
p/OdysseasPapapetrou,14/4251,8
p/OdysseasPapapetrou,z/DemetriosZeinalipourYazti,5
p/OdysseasPapapetrou,05/8073-1,3
p/OdysseasPapapetrou,77/377-2,6
p/OdysseasPapapetrou,135/3665,3
p/OdysseasPapapetrou,t/ManolisTerrovitis,2
p/OdysseasPapapetrou,96/3834,3
p/OdysseasPapapetrou,80/3560,3
p/OdysseasPapapetrou,w/PeterTWood,3
p/OdysseasPapapetrou,71/5578,4
p/OdysseasPapapetrou,19/1082,13
p/OdysseasPapapetrou,m/KyriakosMouratidis,6
p/OdysseasPapapetrou,h/ThomasHeinis,36
p/OdysseasPapapetrou,25/7045-11,3
p/OdysseasPapapetrou,03/505,2
p/OdysseasPapapetrou,41/5464,11
p/OdysseasPapapetrou,87/11444,10
p/OdysseasPapapetrou,c/VassilisChristophides,19
p/OdysseasPapapetrou,118/7229,5
p/OdysseasPapapetrou,k/HenryFKorth,10
p/OdysseasPapapetrou,h/AlonYHalevy,20
p/OdysseasPapapetrou,m/CMohan,4
p/OdysseasPapapetrou,97/3301,2
p/OdysseasPapapetrou,95/3517,11
p/OdysseasPapapetrou,36/10568,16
p/OdysseasPapapetrou,16/4915,4
p/OdysseasPapapetrou,g/AvigdorGal,2
p/OdysseasPapapetrou,164/7451,8
p/OdysseasPapapetrou,c/PKChrysanthis,3
p/OdysseasPapapetrou,j/ChristianSJensen,4
p/OdysseasPapapetrou,k/DonaldKossmann,13
p/OdysseasPapapetrou,88/6520,10
p/OdysseasPapapetrou,92/6505,6
p/OdysseasPapapetrou,74/6086,3
p/OdysseasPapapetrou,82/7402,27
p/OdysseasPapapetrou,l/QiongLuo,3
p/OdysseasPapapetrou,69/9726,22
p/OdysseasPapapetrou,n/NikosNtarmos,8
p/OdysseasPapapetrou,s/JuliaStoyanovich,9
p/OdysseasPapapetrou,59/7992,4
p/OdysseasPapapetrou,38/5145,2
p/OdysseasPapapetrou,r/MayaRamanath,26
p/OdysseasPapapetrou,g/MinosNGarofalakis,35
p/OdysseasPapapetrou,h/PeterJHaas,11
p/OdysseasPapapetrou,71/4417,3
p/OdysseasPapapetrou,p/IppokratisPandis,23
p/OdysseasPapapetrou,133/9910,16
p/OdysseasPapapetrou,n/JeffreyFNaughton,19
p/OdysseasPapapetrou,i/ZacharyGIves,5
p/OdysseasPapapetrou,l/WLehner,3
p/OdysseasPapapetrou,42/5855,4
p/OdysseasPapapetrou,p/ThemisPalpanas,33
p/OdysseasPapapetrou,m/MirellaMouraMoro,2
p/OdysseasPapapetrou,m/SebastianMichel,33
p/OdysseasPapapetrou,10/760,12
p/OdysseasPapapetrou,118/3715,7
p/OdysseasPapapetrou,k/GeorgiaKoutrika,6
p/OdysseasPapapetrou,p/NeoklisPolyzotis,25
p/OdysseasPapapetrou,b/PhilipABernstein,15
p/OdysseasPapapetrou,01/3589,3
p/OdysseasPapapetrou,i/StratosIdreos,23
p/OdysseasPapapetrou,s/TimosKSellis,31
p/OdysseasPapapetrou,m/VMarkl,29
p/OdysseasPapapetrou,b/SBergamaschi,9
p/OdysseasPapapetrou,55/6560,5
p/OdysseasPapapetrou,200/8759,3
p/OdysseasPapapetrou,b/MichaelHBohlen,2
p/OdysseasPapapetrou,m/DebapriyoMajumdar,4
p/OdysseasPapapetrou,m/TanuMalik,5
p/OdysseasPapapetrou,n/VivekRNarasayya,7
p/OdysseasPapapetrou,168/4993,8
p/OdysseasPapapetrou,59/6952,13
p/OdysseasPapapetrou,70/4277,3
p/OdysseasPapapetrou,41/9728,29
77/4933,57/1978,4
77/4933,27/104-1,2
77/4933,97/5585,5
77/4933,a/GustavoAlonso,4
77/4933,o/MTamerOzsu,2
77/4933,o/MouradOuzzani,2
77/4933,37/3024,4
77/4933,m/SamuelMadden,11
77/4933,s/MichaelStonebraker,13
77/4933,25/6583,2
77/4933,n/MarioANascimento,3
77/4933,s/PinarSenkul,3
77/4933,t/PeterTriantafillou,2
77/4933,45/1559,2
77/4933,m/IoanaManolescu,2
77/4933,149/9304,2
77/4933,p/YPapakonstantinou,2
77/4933,p/TorbenBachPedersen,2
77/4933,a/DJAbadi,6
77/4933,o/FatmaOzcan,2
77/4933,30/4308-1,3
77/4933,b/MagdalenaBalazinska,5
77/4933,42/3296,2
77/4933,56/7016,2
77/4933,89/6071,3
77/4933,26/6037,18
77/4933,88/9060,2
77/4933,58/4127,4
77/4933,m/RJMiller,3
77/4933,t/JensTeubner,2
77/4933,05/7380,2
77/4933,09/3012,4
77/4933,17/6060-4,2
77/4933,h/AlonYHalevy,3
77/4933,m/CMohan,2
77/4933,k/DonaldKossmann,5
77/4933,82/7402,2
77/4933,75/9436,3
77/4933,167/6469,4
77/4933,175/1473,12
77/4933,43/2286,2
77/4933,25/7592,2
57/1978,y/JunYang1,8
