88/3562,j/TaoJiang-2,2
63/442,94/9528,2
63/442,92/1237,2
54/3080,41/7881,28
54/3080,50/3930,2
54/3080,68/2208,88
75/3699,05/7548-1,46
75/3699,98/3341-2,18
75/3699,04/6217,2
75/3699,44/7207,2
75/3699,39/1697-1,12
75/3699,86/10809,2
75/3699,35/203,10
05/7548-1,98/3341-2,20
05/7548-1,39/1697-1,6
05/7548-1,86/10809,8
05/7548-1,35/203,6
28/9430,s/MukeshSinghal,4
28/9430,35/203,12
132/8083,166/5424,2
132/8083,77/2007,8
132/8083,44/7207,2
132/8083,77/7791,2
85/3615,41/4923-3,6
85/3615,12/1198-3,8
85/3615,59/2227-3,8
85/3615,59/2249,50
85/3615,34/8334,4
85/3615,49/2793-8,54
85/3615,44/7207,6
85/3615,77/7791,2
85/3615,39/1697-1,10
85/3615,16/3283-9,2
44/5410,77/2007,2
75/2871-1,98/3341-2,2
75/2871-1,10/2312-1,2
75/2871-1,04/6217,2
166/5424,88/123,2
166/5424,179/4173,74
41/4923-3,88/123,22
41/4923-3,12/1198-3,8
41/4923-3,79/6475,26
41/4923-3,59/2227-3,8
41/4923-3,66/4019-1,2
41/4923-3,147/7746,24
88/123,147/7746,4
88/123,97/4765-1,2
12/1198-3,59/2227-3,38
12/1198-3,34/8334,30
12/1198-3,23/5033,26
12/1198-3,39/5544-1,2
12/1198-3,187/8990,26
12/1198-3,56/2124,4
59/2227-3,34/8334,2
59/2227-3,49/2793-8,2
59/2227-3,23/5033,4
59/2227-3,55/9656,26
66/4019-1,81/4036,14
66/4019-1,87/1848,2
66/4019-1,194/7059,2
98/3341-2,04/6217,66
98/3341-2,39/1697-1,2
10/2312-1,35/203,2
04/6217,44/7207,4
04/6217,58/1879,2
59/2249,34/8334,2
59/2249,49/2793-8,6
59/2249,44/7207,24
34/8334,23/5033,24
34/8334,39/5544-1,14
34/8334,55/9656,6
44/7207,77/7791,2
58/1033,55/6238,4
19/3912,47/2386,2
93/5131,98/418,4
98/418,02/6688,60
98/418,137/6161,20
76/8033,l/LingjiaLiu,14
34/4755,28/2073-6,20
34/4755,64/424-7,2
34/4755,37/5126-1,2
47/2386,50/3930,8
44/7814,94/3601,2
44/7814,69/6137-1,8
f/RoyFriedman,139/7090,102
f/RoyFriedman,140/7690,68
139/7090,140/7690,104
19/6964,116/0691,34
19/6964,n/SrihariNelakuditi,72
10/5184,20/4919,4
20/4919,37/405,32
20/4919,10/5989,2
41/7881,68/2208,6
p/GCPolyzos,m/PetriMahonen,4
58/2132,54/3721,2
77/7791,16/3283-9,16
34/6356,16/3283-9,4
51/452,63/4299,8
51/452,50/6996-7,26
70/1367,149/4695,16
52/7033,41/4718,36
52/7033,146/8098,18
94/3601,69/6137-1,60
94/3601,81/4995,2
116/0691,n/SrihariNelakuditi,10
23/5033,55/9656,4
24/8146,47/6119,2
87/3965,37/405,2
87/3965,23/2460,2
41/4718,64/424-7,62
41/4718,150/3139,8
41/4718,37/5126-1,26
41/4718,146/8098,22
64/424-7,92/3528,12
64/424-7,150/3139,24
64/424-7,37/5126-1,10
64/424-7,146/8098,4
64/424-7,91/10454,4
92/3528,39/5544-1,36
69/6137-1,81/4995,20
181/2597-17,86/10809,10
181/2597-17,46/2005-22,4
181/2597-17,38/1020-4,2
16/656,01/6021,32
l/LingjiaLiu,37/5126-1,2
l/LingjiaLiu,141/5830,4
141/3953,149/4695,4
j/TaoJiang-2,91/10454,2
j/TaoJiang-2,213/9055,10
31/6779,176/3482,2
01/6745,29/1584,56
68/1435,12/1630,128
46/2005-22,38/1020-4,12
38/1020-4,26/3646-2,2
26/3646-2,176/3482,2
213/9055,122/5113,10
